Address,Full Address,Latitude,Longitude
"299 Shotwell St, San Francisco, CA 94110, USA","299, Shotwell Street, Mission District, San Francisco, California, 94110, United States",37.763765,-122.416136
"1394 Harrison St, San Francisco, CA 94103, USA","10th Street Car Wash, 1394, Harrison Street, West SoMa, South of Market, San Francisco, California, 94103, United States",37.77191995,-122.4112922
"1580 Geneva Ave, San Francisco, CA 94112, USA","1580, Geneva Avenue, Crocker-Amazon, San Francisco, California, 94112, United States",37.71226756961665,-122.4301311
"248 Harvard St, San Francisco, CA 94134, USA","248, Harvard Street, St. Mary's Park, San Francisco, California, 94134, United States",37.7264205,-122.420829
"244 Lowell St, San Francisco, CA 94112, USA","244, Lowell Street, Outer Mission, San Francisco, California, 94112, United States",37.709114,-122.445239
"2599 Scott St, San Francisco, CA 94115, USA","2599, Scott Street, Lower Pacific Heights, Western Addition, San Francisco, California, 94115, United States",37.793513,-122.439931
"204 Sussex St, San Francisco, CA 94131, USA","204, Sussex Street, Glen Park, San Francisco, California, 94112, United States",37.736567199999996,-122.4366481
"543 Foerster St, San Francisco, CA 94127, USA","543, Foerster Street, Sunnyside, San Francisco, California, 94112, United States",37.7329618,-122.4491018
"455 Raymond Ave, San Francisco, CA 94134, USA","455, Raymond Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71456895,-122.4126593
"1599 Geneva Ave, San Francisco, CA 94112, USA","1599, Geneva Avenue, Crocker-Amazon, San Francisco, California, 94134, United States",37.712122978034365,-122.4294488
"282 Oliver St, Daly City, CA 94014, USA","282, Oliver Street, Daly City, San Mateo County, California, 94014, United States",37.706345,-122.448888
"Treat St, San Francisco, CA 94103, USA","Ruth’s at Treat Street, 3050, 24th Street, Mission District, San Francisco, California, 90110, United States",37.7526938,-122.4131711
"2510 Green St, San Francisco, CA 94123, USA","2510, Green Street, Cow Hollow, San Francisco, California, 94123, United States",37.795695699999996,-122.4408362
"55 9th St, San Francisco, CA 94103, USA","AVA, 55, 9th Street, Civic Center, South of Market, San Francisco, California, 94103, United States",37.7772193,-122.4150913
"724 Templeton Ave, Daly City, CA 94014, USA","724, Templeton Avenue, Daly City, San Mateo County, California, 94014, United States",37.70365349531569,-122.4506611
"98 W View Ave, San Francisco, CA 94134, USA","98, West View Avenue, St. Mary's Park, San Francisco, California, 94134, United States",37.73094,-122.417415
"201 Larkin St, San Francisco, CA 94102, USA","201, Larkin Street, Civic Center, South of Market, San Francisco, California, 94109, United States",37.779449,-122.416846
"459 McAllister St, San Francisco, CA 94102, USA","459, McAllister Street, Civic Center, San Francisco, California, 94102, United States",37.78007525,-122.4194695
"394 Teddy Ave, San Francisco, CA 94134, USA","394, Teddy Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71583205,-122.4105764
"762 Morse St, San Francisco, CA 94112, USA","762, Morse Street, Outer Mission, San Francisco, California, 94112, United States",37.710659511321545,-122.4475351
"98 Grove St, San Francisco, CA 94102, USA","98, Grove Street, Civic Center, South of Market, San Francisco, California, 94102, United States",37.77884318367347,-122.4157782
"147 28th St, San Francisco, CA 94131, USA","147, 28th Street, Noe Valley, San Francisco, California, 94114, United States",37.7451912,-122.4256665
"224 Acadia St, San Francisco, CA 94131, USA","224, Acadia Street, Glen Park, San Francisco, California, 94112, United States",37.7327818,-122.4372413
"2926 16th St, San Francisco, CA 94103, USA","Wonderdog Rescue, 2926, 16th Street, Mission District, San Francisco, California, 90110, United States",37.7653252,-122.41806
"1001 Brannan St, San Francisco, CA 94103, USA","Fitness SF SOMA, 1001, Brannan Street, South of Market, San Francisco, California, 90103, United States",37.769751049999996,-122.4070165
"320 Melrose Ave, San Francisco, CA 94127, USA","320, Melrose Avenue, Westwood Park, San Francisco, California, 94112, United States",37.7339714,-122.4495634
"318 Gambier St, San Francisco, CA 94134, USA","318, Gambier Street, St. Mary's Park, San Francisco, California, 94134, United States",37.725289000000004,-122.4215008
"702 Acton St, Daly City, CA 94014, USA","702, Acton Street, Daly City, San Mateo County, California, 94014, United States",37.70391916803322,-122.4494997
"799 Bayshore Blvd, San Francisco, CA 94124, USA","799, Bayshore Boulevard, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.735564,-122.40635
"104 Charter Oak Ave, San Francisco, CA 94124, USA","104, Charter Oak Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.736218300000004,-122.4050232
"601 Duboce Ave, San Francisco, CA 94117, USA","601, Duboce Avenue, Western Addition, San Francisco, California, 94143, United States",37.76866605,-122.4346003
"98 W View Ave, San Francisco, CA 94134, USA","98, West View Avenue, St. Mary's Park, San Francisco, California, 94134, United States",37.73094,-122.417415
"1945 Lyon St, San Francisco, CA 94115, USA","1945;1947;1949;1951;1953;1955, Lyon Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.7889662,-122.4459698
"3227 Sacramento St, San Francisco, CA 94115, USA","3225;3227, Sacramento Street, Pacific Heights, San Francisco, California, 94115, United States",37.78812325,-122.446061
"141 Morse St, San Francisco, CA 94112, USA","141, Morse Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.71287185,-122.4391666
"124 Accacia St, Daly City, CA 94014, USA","124, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70639954605758,-122.4152444
"869 Schwerin St, Daly City, CA 94014, USA","869, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.703167883578246,-122.4145405
"122 Paris St, San Francisco, CA 94112, USA","122, Paris Street, Excelsior, San Francisco, California, 94112, United States",37.726759349999995,-122.431435
"51 Tulane St, San Francisco, CA 94134, USA","51, Tulane Street, St. Mary's Park, San Francisco, California, 94134, United States",37.729376450000004,-122.4170984
"522 Moscow St, San Francisco, CA 94112, USA","522, Moscow Street, Excelsior, San Francisco, California, 94112, United States",37.7194638,-122.4292686
"65 Cordova St, San Francisco, CA 94112, USA","65, Cordova Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.712448949999995,-122.4356844
"3045 Jackson St, San Francisco, CA 94115, USA","3045, Jackson Street, Pacific Heights, San Francisco, California, 94115, United States",37.790872500000006,-122.4451671
"300 Laidley St, San Francisco, CA 94131, USA","300, Laidley Street, Glen Park, San Francisco, California, 94131, United States",37.737729,-122.428442
"2200 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Ocean View, San Francisco, California, 94112, United States",37.71044305,-122.4548794
"248 Utah St, San Francisco, CA 94103, USA","248, Utah Street, Mission District, San Francisco, California, 94103, United States",37.76649675510204,-122.4067195
"91 Pope St, San Francisco, CA 94112, USA","91, Pope Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.7141545,-122.4406194
"755 Burnett Ave, San Francisco, CA 94131, USA","755, Burnett Avenue, Midtown Terrace, San Francisco, California, 94131, United States",37.7503563,-122.4454889
"1201 Bryant St, San Francisco, CA 94103, USA","Cruise, 1201, Bryant Street, Mission District, San Francisco, California, 94103, United States",37.77001935,-122.4097576
"2345 Filbert St, San Francisco, CA 94123, USA","2345, Filbert Street, Cow Hollow, San Francisco, California, 94123, United States",37.79746865,-122.4379501
"3118 Washington St, San Francisco, CA 94115, USA","3116;3118, Washington Street, Presidio Terrace, Richmond District, San Francisco, California, 94118, United States",37.7904726,-122.4447786
"491 Moscow St, San Francisco, CA 94112, USA","491, Moscow Street, Excelsior, San Francisco, California, 94134, United States",37.719773700000005,-122.4284872
"101, San Francisco, CA 94103, USA","101, San Francisco, California, United States",37.76297715,-122.4375719
"264 Oriente St, Daly City, CA 94014, USA","264, Oriente Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70377539048214,-122.4154557
"199 Van Ness Ave, San Francisco, CA 94102, USA","199, Van Ness Avenue, Hayes Valley, San Francisco, California, 94102, United States",37.777154,-122.419838
"474 Bellevue Ave, Daly City, CA 94014, USA","474, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.70533646995864,-122.4502629
"122 Rousseau St, San Francisco, CA 94112, USA","122, Rousseau Street, St. Mary's Park, San Francisco, California, 94112, United States",37.732755350000005,-122.4304253
"302 Potrero Ave, San Francisco, CA 94110, USA","McDonald's, 302, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.765413,-122.4079344
"715 Geneva Ave, San Francisco, CA 94112, USA","715, Geneva Avenue, Outer Mission, San Francisco, California, 94112, United States",37.7188313,-122.4432263
"759 14th St, San Francisco, CA 94114, USA","759;761;763, 14th Street, Duboce Triangle, Mission District, San Francisco, California, 94143, United States",37.76751765,-122.4303158
"98 Elliot St, San Francisco, CA 94134, USA","Elliot Street, Visitacion Valley, San Francisco, California, 94134, United States",37.7140437,-122.4114722
"34 Walter St, San Francisco, CA 94114, USA","34;36, Walter Street, Western Addition, San Francisco, California, 94143, United States",37.768571,-122.4326551
"198 Amazon Ave, San Francisco, CA 94112, USA","198, Amazon Avenue, Excelsior, San Francisco, California, 94112, United States",37.71661,-122.438943
"5025 Mission St, San Francisco, CA 94112, USA","5025, Mission Street, Excelsior, San Francisco, California, 94112, United States",37.7178215,-122.4396205
"133 London St, San Francisco, CA 94112, USA","133, London Street, Excelsior, San Francisco, California, 94112, United States",37.7267828,-122.4319817
"3189 17th St, San Francisco, CA 94110, USA","3189, 17th Street, Mission District, San Francisco, California, 94110, United States",37.76350703571429,-122.4170272
"319 Avalon Ave, San Francisco, CA 94112, USA","319, Avalon Avenue, Excelsior, San Francisco, California, 94112, United States",37.72660745,-122.429635
"80 Sanchez St, San Francisco, CA 94114, USA","78;80, Sanchez Street, Western Addition, San Francisco, California, 94143, United States",37.768012049999996,-122.4315105
"233 Richland Ave, San Francisco, CA 94110, USA","233, Richland Avenue, Bernal Heights, San Francisco, California, 94134, United States",37.7360566,-122.4222128
"125 Rousseau St, San Francisco, CA 94112, USA","125, Rousseau Street, St. Mary's Park, San Francisco, California, 94112, United States",37.732803399999995,-122.4299951
"140 14th St, San Francisco, CA 94103, USA","140, 14th Street, Mission District, San Francisco, California, 94103, United States",37.768562,-122.41656
"842 Lisbon St, San Francisco, CA 94112, USA","842, Lisbon Street, Excelsior, San Francisco, California, 94112, United States",37.71585305000001,-122.4385116
"2374 16th St, San Francisco, CA 94103, USA","2374, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76570985707123,-122.4101271
"154 Cuvier St, San Francisco, CA 94112, USA","154, Cuvier Street, St. Mary's Park, San Francisco, California, 94112, United States",37.73247475,-122.4286029
"889 Schwerin St, Daly City, CA 94014, USA","889, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.702955,-122.414635
"398 Bellevue Ave, Daly City, CA 94014, USA","398, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.705968,-122.448402
"1390 Market St, San Francisco, CA 94102, USA","Fox Plaza, 1390, Market Street, Civic Center, South of Market, San Francisco, California, 94102, United States",37.77720675,-122.4176952
"26 Mercury St, San Francisco, CA 94124, USA","26, Mercury Street, Silver Terrace, Bayview District, San Francisco, California, 94134, United States",37.732181499999996,-122.4019045
"451 Bellevue Ave, Daly City, CA 94014, USA","451, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.70537426994646,-122.4496109
"1142 Munich St, San Francisco, CA 94112, USA","1142, Munich Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.71093665,-122.4366248
"333 Melrose Ave, San Francisco, CA 94127, USA","333, Melrose Avenue, Westwood Park, San Francisco, California, 94127, United States",37.73372260714286,-122.4501329
"1658 Valencia St, San Francisco, CA 94110, USA","1658, Valencia Street, San Francisco, California, 94110, United States",37.74589008163265,-122.4201699
"275 Perry St, San Francisco, CA 94107, USA","Perry Street, South Beach, South of Market, San Francisco, California, 94107, United States",37.78037245,-122.3990923
"685 Twin Peaks Blvd, San Francisco, CA 94131, USA","685, Twin Peaks Boulevard, Midtown Terrace, San Francisco, California, 94131, United States",37.751156769154534,-122.448721
"50 Alberta St, San Francisco, CA 94134, USA","50, Alberta Street, Visitacion Valley, San Francisco, California, 94134, United States",37.7164985,-122.409963
"405 Allison St, San Francisco, CA 94112, USA","405, Allison Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.70984726530612,-122.4404421
"656 Hanover St, Daly City, CA 94014, USA","656, Hanover Street, Top of the Hill, Daly City, San Mateo County, California, 94014, United States",37.70676140230154,-122.4504461
"555 9th St, San Francisco, CA 94103, USA","Trader Joe's, 555, 9th Street, West SoMa, South of Market, San Francisco, California, 94103, United States",37.7709988,-122.4077368
"4199 Mission St, San Francisco, CA 94112, USA","4199, Mission Street, St. Mary's Park, San Francisco, California, 94112, United States",37.729999,-122.429829
"2103 Revere Ave, San Francisco, CA 94124, USA","2103, Revere Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73698771428572,-122.399724
"346 Potrero Ave, San Francisco, CA 94103, USA","346, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.765161612244896,-122.4075833
"698 Bayshore Blvd, San Francisco, CA 94124, USA","698, Bayshore Boulevard, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.736418481393095,-122.4065556
"2075 Folsom St, San Francisco, CA 94110, USA","2075, Folsom Street, Mission District, San Francisco, California, 90110, United States",37.764183349999996,-122.414846
"134 Milton St, San Francisco, CA 94112, USA","134, Milton Street, St. Mary's Park, San Francisco, California, 94112, United States",37.73271455,-122.4295023
"2351 16th St, San Francisco, CA 94103, USA","2351, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76555871414245,-122.4098983
"827 14th St, San Francisco, CA 94114, USA","827;827A;829;829A, 14th Street, Duboce Triangle, Mission District, San Francisco, California, 94143, United States",37.767430149999996,-122.4319153
"450 Raymond Ave, San Francisco, CA 94134, USA","450, Raymond Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71476051020408,-122.4124453
"2600 Green St, San Francisco, CA 94123, USA","2600, Green Street, Cow Hollow, San Francisco, California, 94123, United States",37.795509100000004,-122.4421546
"399 2nd St, San Francisco, CA 94107, USA","399, 2nd Street, Transbay, South of Market, San Francisco, California, 94107, United States",37.785043,-122.395932
"348 Frankfort St, Daly City, CA 94014, USA","348, Frankfort Street, Daly City, San Mateo County, California, 94014, United States",37.704916446447584,-122.4487381
"30 Roanoke St, San Francisco, CA 94131, USA","30, Roanoke Street, Glen Park, San Francisco, California, 94112, United States",37.736090450000006,-122.4309868
"430 Arlington St, San Francisco, CA 94131, USA","430, Arlington Street, Glen Park, San Francisco, California, 94112, United States",37.73570205,-122.4289825
"512 Ellington Ave, San Francisco, CA 94112, USA","512, Ellington Avenue, Outer Mission, San Francisco, California, 94112, United States",37.7110265,-122.4484966
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"979 Teresita Blvd, San Francisco, CA 94127, USA","979, Teresita Boulevard, Sunnyside, San Francisco, California, 94112, United States",37.734152800000004,-122.4482323
"2077 Thomas Ave, San Francisco, CA 94124, USA","2077, Thomas Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.7351425,-122.400069
"63 Edinburgh St, San Francisco, CA 94112, USA","63, Edinburgh Street, Excelsior, San Francisco, California, 94112, United States",37.72759275,-122.4269679
"2012 Baker St, San Francisco, CA 94115, USA","2012, Baker Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.78987885,-122.4439977
"145 Guerrero St, San Francisco, CA 94103, USA","145, Guerrero Street, Duboce Triangle, Mission District, San Francisco, California, 94103, United States",37.769508333333334,-122.4244173
"1973 Folsom St, San Francisco, CA 94103, USA","1973, Folsom Street, Mission District, San Francisco, California, 94103, United States",37.765809061224495,-122.4152508
"173 Potrero Ave, San Francisco, CA 94103, USA","173, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.76748420408163,-122.4076213
"570 Mangels Ave, San Francisco, CA 94127, USA","570, Mangels Avenue, Glen Park, San Francisco, California, 94112, United States",37.733259450000006,-122.4505166
"854 Sunnydale Ave, San Francisco, CA 94134, USA","854, Sunnydale Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71031506122449,-122.4100068
"474 Mangels Ave, San Francisco, CA 94127, USA","474, Mangels Avenue, Glen Park, San Francisco, California, 94112, United States",37.73324959999999,-122.4483217
"7 Santa Fe Ave, San Francisco, CA 94124, USA","7, Santa Fe Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73481955,-122.4012347
"400 Avalon Ave, San Francisco, CA 94112, USA","400, Avalon Avenue, Excelsior, San Francisco, California, 94112, United States",37.726080800000005,-122.4292435
"74 Waterville St, San Francisco, CA 94124, USA","74, Waterville Street, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.7350345,-122.4029527
"3224 Mission St, San Francisco, CA 94110, USA","3224;3226, Mission Street, Bernal Heights, San Francisco, California, 90110, United States",37.7451937,-122.4204594
"2012 16th St, San Francisco, CA 94103, USA","2012, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76590997959184,-122.4067982
"30 Bemis St, San Francisco, CA 94131, USA","30, Bemis Street, Glen Park, San Francisco, California, 94131, United States",37.73821041929208,-122.4290663
"63 Woodward St, San Francisco, CA 94103, USA","63, Woodward Street, Mission District, San Francisco, California, 94103, United States",37.76888618367347,-122.4207361
"77 Shotwell St, San Francisco, CA 94103, USA","77, Shotwell Street, Mission District, San Francisco, California, 94103, United States",37.76730395918368,-122.4164879
"899 Moscow St, San Francisco, CA 94112, USA","899, Moscow Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.71377326262626,-122.4331357
"2351 16th St, San Francisco, CA 94103, USA","2351, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76555871414245,-122.4098983
"2199 Silver Ave, San Francisco, CA 94124, USA","2199, Silver Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73644,-122.398743
"3250 Mission St, San Francisco, CA 94110, USA","3250, Mission Street, Bernal Heights, San Francisco, California, 94110, United States",37.74462675609756,-122.420629
"255 12th St, San Francisco, CA 94103, USA","255, 12th Street, West SoMa, Mission District, San Francisco, California, 94103, United States",37.7715635,-122.4154969
"359 Dore St, San Francisco, CA 94103, USA","359, Dore Street, West SoMa, South of Market, San Francisco, California, 94103, United States",37.770496397959185,-122.4088746
"825 Lisbon St, San Francisco, CA 94112, USA","825, Lisbon Street, Excelsior, San Francisco, California, 94112, United States",37.71591305,-122.4379407
"163 London St, San Francisco, CA 94112, USA","163, London Street, Excelsior, San Francisco, California, 94112, United States",37.72638546938776,-122.4323464
"2198 Market St, San Francisco, CA 94114, USA","2198, Market Street, Duboce Triangle, Mission District, San Francisco, California, 94114, United States",37.76577207142857,-122.430819
"411 Athens St, San Francisco, CA 94112, USA","411, Athens Street, Excelsior, San Francisco, California, 94112, United States",37.7213439,-122.4284273
"233 Bellevue Ave, Daly City, CA 94014, USA","233, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.70698736734694,-122.4448779
"498 Golden Gate Ave, San Francisco, CA 94102, USA","498, Golden Gate Avenue, Civic Center, San Francisco, California, 94102, United States",37.781337,-122.418671
"810 Silver Ave, San Francisco, CA 94134, USA","810, Silver Avenue, Silver Terrace, Bayview District, San Francisco, California, 94134, United States",37.728917897959185,-122.4181612
"33 Addison St, San Francisco, CA 94131, USA","33, Addison Street, Glen Park, San Francisco, California, 94131, United States",37.737752075222566,-122.4302819
"4100 Mission St, San Francisco, CA 94112, USA","4100, Mission Street, St. Mary's Park, San Francisco, California, 94112, United States",37.731129,-122.429051
"2653 Union St, San Francisco, CA 94123, USA","2653, Union Street, Cow Hollow, San Francisco, California, 94123, United States",37.79605567346939,-122.4429508
"1599 Bryant St, San Francisco, CA 94103, USA","1599, Bryant Street, Mission District, San Francisco, California, 94103, United States",37.767032,-122.410518
"3274 Sacramento St, San Francisco, CA 94115, USA","3268;3274;3278, Sacramento Street, Pacific Heights, San Francisco, California, 94115, United States",37.78846,-122.4465902
"599 Hanover St, Daly City, CA 94014, USA","599, Hanover Street, Top of the Hill, Daly City, San Mateo County, California, 94014, United States",37.707075,-122.449
"112 Roscoe St, San Francisco, CA 94110, USA","112, Roscoe Street, Bernal Heights, San Francisco, California, 94110, United States",37.73383791836734,-122.418937
"3127 Jackson St, San Francisco, CA 94115, USA","3125;3127, Jackson Street, Pacific Heights, San Francisco, California, 94115, United States",37.79070745,-122.4465876
"159 Tiffany Ave, San Francisco, CA 94110, USA","159, Tiffany Avenue, San Francisco, California, 94110, United States",37.74451443434344,-122.4215154
"1850 Baker St, San Francisco, CA 94115, USA","1824;1848;1850, Baker Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.78812955,-122.4435791
"1700 Silver Ave, San Francisco, CA 94124, USA","1700, Silver Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.733677,-122.403323
"180 Bemis St, San Francisco, CA 94131, USA","180, Bemis Street, Glen Park, San Francisco, California, 94131, United States",37.736911649999996,-122.4310617
"518 Bellevue Ave, Daly City, CA 94014, USA","518, Bellevue Avenue, Top of the Hill, Daly City, San Mateo County, California, 94014, United States",37.70477422,-122.4516952
"906 Persia Ave, San Francisco, CA 94112, USA","906, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.7194442,-122.4287368
"2280 San Bruno Ave, San Francisco, CA 94134, USA","San Bruno Avenue, Little Hollywood, San Francisco, California, 94134, United States",37.71891583534695,-122.4003743
"2909 Jackson St, San Francisco, CA 94115, USA","2907;2909;2911, Jackson Street, Pacific Heights, San Francisco, California, 94115, United States",37.7912099,-122.4431182
"325 Laidley St, San Francisco, CA 94131, USA","325, Laidley Street, Glen Park, San Francisco, California, 94112, United States",37.73740705,-122.4285611
"3065 Clay St, San Francisco, CA 94115, USA","3065, Clay Street, Jordan Park, Richmond District, San Francisco, California, 94115, United States",37.78945293877551,-122.4434858
"3294 Clay St, San Francisco, CA 94115, USA","3294, Clay Street, Jordan Park, Richmond District, San Francisco, California, 94118, United States",37.789232850000005,-122.4469284
"99 Conkling St, San Francisco, CA 94124, USA","99, Conkling Street, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.734857,-122.401717
"390 9th St, San Francisco, CA 94103, USA","390, 9th Street, West SoMa, South of Market, San Francisco, California, 94103, United States",37.77252455,-122.4105187
"2736 16th St, San Francisco, CA 94103, USA","2736, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76547866823414,-122.4139634
"2351 16th St, San Francisco, CA 94103, USA","2351, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76555871414245,-122.4098983
"44 Potrero Ave, San Francisco, CA 94103, USA","44, Potrero Avenue, South of Market, San Francisco, California, 94103, United States",37.768570312499996,-122.4079312
"305 Shotwell St, San Francisco, CA 94110, USA","305, Shotwell Street, Mission District, San Francisco, California, 94110, United States",37.76346269387755,-122.4161069
"272 Oxford St, San Francisco, CA 94134, USA","272, Oxford Street, St. Mary's Park, San Francisco, California, 94134, United States",37.72642845,-122.419741
"644 Persia Ave, San Francisco, CA 94112, USA","Snack & Bottle Shop, 644, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.7204367,-122.4306351
"111 28th St, San Francisco, CA 94131, USA","111, 28th Street, Noe Valley, San Francisco, California, 94114, United States",37.7452404,-122.4252236
"66 Potrero Ave, San Francisco, CA 94103, USA","66, Potrero Avenue, South of Market, San Francisco, California, 90103, United States",37.7685002,-122.4083383
"96 S Hill Blvd, San Francisco, CA 94112, USA","96, South Hill Boulevard, Crocker-Amazon, San Francisco, California, 94112, United States",37.710601249999996,-122.4316577
"808 Persia Ave, San Francisco, CA 94112, USA","808, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.71982605,-122.4295422
"1545 San Jose Avenue, San Francisco, CA 94112, USA","San Jose Avenue, Outer Mission, San Francisco, California, 94112, United States",37.71384833660182,-122.4524198
"2351 16th St, San Francisco, CA 94103, USA","2351, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76555871414245,-122.4098983
"1422 Market St, San Francisco, CA 94102, USA","Littlejohn's Candies, 1422, Market Street, Civic Center, San Francisco, California, 94102, United States",37.7761763,-122.4183419
"248 Utah St, San Francisco, CA 94103, USA","248, Utah Street, Mission District, San Francisco, California, 94103, United States",37.76649675510204,-122.4067195
"112 28th St, San Francisco, CA 94131, USA","112;114, 28th Street, Noe Valley, San Francisco, California, 94114, United States",37.7455989,-122.4251682
"147 Rio Verde St, Daly City, CA 94014, USA","147, Rio Verde Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70623549370556,-122.4160497
"150 Hampshire St, San Francisco, CA 94103, USA","150, Hampshire Street, Mission District, San Francisco, California, 94103, United States",37.76804704081633,-122.4088288
"899 Bayshore Blvd, San Francisco, CA 94124, USA","899, Bayshore Boulevard, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73218035501178,-122.4041446
"50 Alberta St, San Francisco, CA 94134, USA","50, Alberta Street, Visitacion Valley, San Francisco, California, 94134, United States",37.7164985,-122.409963
"394 Laidley St, San Francisco, CA 94131, USA","394, Laidley Street, Glen Park, San Francisco, California, 94112, United States",37.737149,-122.4294715
"20 Mangels Ave, San Francisco, CA 94131, USA","20, Mangels Avenue, Glen Park, San Francisco, California, 94112, United States",37.733220599999996,-122.4382579
"600 Templeton Ave, Daly City, CA 94014, USA","600, Templeton Avenue, Daly City, San Mateo County, California, 94014, United States",37.70475,-122.451214
"1798 Visitacion Ave, San Francisco, CA 94134, USA","Visitacion Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71691629,-122.4121161
"98 Everson St, San Francisco, CA 94131, USA","98, Everson Street, Glen Park, San Francisco, California, 94131, United States",37.738469,-122.43112
"2116 Lyon St, San Francisco, CA 94115, USA","2116, Lyon Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.7905718,-122.4457935
"1699 Howard St, San Francisco, CA 94103, USA","1699, Howard Street, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.7702054,-122.4173063
"238 Bellevue Ave, Daly City, CA 94014, USA","238, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.70709906122449,-122.4450751
"141 Hampshire St, San Francisco, CA 94103, USA","141, Hampshire Street, Mission District, San Francisco, California, 94103, United States",37.768069173469385,-122.4088305
"560 Vienna St, San Francisco, CA 94112, USA","560, Vienna Street, Excelsior, San Francisco, California, 94112, United States",37.7196352,-122.4313003
"699 Bayshore Blvd, San Francisco, CA 94124, USA","699, Bayshore Boulevard, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.736406,-122.406563
"26 Athens St, San Francisco, CA 94112, USA","26, Athens Street, St. Mary's Park, San Francisco, California, 94134, United States",37.7277354,-122.4240816
"39 Risel Ave, Daly City, CA 94014, USA","39, Risel Avenue, Daly City, San Mateo County, California, 94014, United States",37.70611709392576,-122.4496866
"2148 15th St, San Francisco, CA 94114, USA","2148;2146, 15th Street, Duboce Triangle, Mission District, San Francisco, California, 94143, United States",37.766155350000005,-122.4321417
"210 Alemany Blvd, San Francisco, CA 94134, USA","210, Alemany Boulevard, San Francisco, California, 94110, United States",37.736459826456574,-122.4091102
"27 Cayuga Ave, San Francisco, CA 94112, USA","27, Cayuga Avenue, Excelsior, San Francisco, California, 94112, United States",37.731526200000005,-122.4290392
"266 Hayes St, San Francisco, CA 94102, USA","Hayes Street, Civic Center, San Francisco, California, 94102, United States",37.77741667573168,-122.4188364
"1665 Folsom St, San Francisco, CA 94103, USA","Cathead's BBQ, 1665, Folsom Street, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.7700737,-122.4151599
"1631 Folsom St, San Francisco, CA 94103, USA","Correa Building, 1631;1633;1635;1637, Folsom Street, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.77037615,-122.4150286
